date,AQI,predicted_next_day_AQI,alert
2025-06-05 05:00:00+00:00,,24.939809216601397,NO
2025-06-06 05:00:00+00:00,,25.400315936292134,NO
2025-06-07 05:00:00+00:00,,25.412538487529247,NO
2025-06-08 05:00:00+00:00,,25.198529793710183,NO
2025-06-09 05:00:00+00:00,,25.266067851397153,NO
2025-06-10 05:00:00+00:00,,25.280699168632815,NO
2025-06-11 05:00:00+00:00,,25.280699168632815,NO
2025-06-12 05:00:00+00:00,,25.280699168632815,NO
2025-06-13 05:00:00+00:00,,25.44856709493427,NO
2025-06-14 05:00:00+00:00,,25.44856709493427,NO
2025-06-15 05:00:00+00:00,,25.413378513776557,NO
2025-06-16 05:00:00+00:00,,25.461850576854452,NO
2025-06-17 05:00:00+00:00,,25.430568791236823,NO
2025-06-18 05:00:00+00:00,,25.449634785845898,NO
2025-06-19 05:00:00+00:00,,25.430568791236823,NO
2025-06-20 05:00:00+00:00,,25.540506165733515,NO
2025-06-21 05:00:00+00:00,,25.540506165733515,NO
2025-06-22 05:00:00+00:00,,25.34839941631419,NO
2025-06-23 05:00:00+00:00,,25.354935380564,NO
2025-06-24 05:00:00+00:00,,25.362769699512754,NO
2025-06-25 05:00:00+00:00,,25.36950781033426,NO
2025-06-26 05:00:00+00:00,,25.36950781033426,NO
2025-06-27 05:00:00+00:00,,25.47944518483095,NO
2025-06-28 05:00:00+00:00,,25.47944518483095,NO
2025-06-29 05:00:00+00:00,,25.31882690224608,NO
2025-06-30 05:00:00+00:00,,25.367298965323975,NO